energy,homogeneity,dissimilarity,correlation,contrast,label
0.022216662147435968,0.15042982005953612,9.132978919146439,0.7746289874180641,194.87078796876622,Actinic Keratosis
0.02223527376726832,0.22372662915715294,7.984649266433959,0.8682720663378233,188.2009383291378,Actinic Keratosis
0.01599353613969459,0.104739687849215,13.664470509799493,0.8951624297450651,514.1272648689446,Actinic Keratosis
0.017536180124789504,0.1389606240432719,8.407832691657335,0.9278727747763895,142.63113394811273,Actinic Keratosis
0.045396434513319,0.17111291483230734,13.692634720588678,0.9374938782504718,482.2334256083377,Actinic Keratosis
0.012000463393503333,0.1159545699447307,12.789270107112134,0.9540459586287725,352.0682406989832,Actinic Keratosis
0.023185787187262417,0.1389096800670562,11.368468548277288,0.9398790135363337,318.60155850977503,Actinic Keratosis
0.012101811482902894,0.05871773723446186,19.787141009459447,0.588350170078905,766.1134599631457,Actinic Keratosis
0.014768373287366429,0.10505030240987978,11.054621571327402,0.8704864181659878,234.6080871946873,Actinic Keratosis
0.019924358711720793,0.18516341343386447,8.147561653414993,0.9208239723065574,223.93988174551825,Actinic Keratosis
0.015950573869973495,0.13507008280113483,10.629777392970302,0.9151246755059445,351.8306726403219,Actinic Keratosis
0.01759563259948039,0.12152784138592655,9.207433581908905,0.8671750227959224,171.71675812094833,Actinic Keratosis
0.011775137566004583,0.09914303654751916,11.79478487208162,0.924749381886381,285.60411703242266,Actinic Keratosis
0.009426158750089472,0.06886698417394212,23.543910234071287,0.6956704453102394,1203.0264635452902,Actinic Keratosis
0.01220884832945613,0.11503100478805589,10.256544409633076,0.9560522221119206,226.95253629833343,Actinic Keratosis
0.021914705930839384,0.1634396312802386,12.56421930865509,0.9047869563785922,713.5436588010572,Actinic Keratosis
0.04703398393836902,0.17382554729425845,10.534592385109367,0.9619107508433709,300.1880594341628,Actinic Keratosis
0.026387773065495956,0.19939867645524137,7.705873337882439,0.8053228244619469,180.68629917076066,Actinic Keratosis
0.01746664909659593,0.12226883435573511,12.508858753811474,0.7570852793562763,399.57274758031394,Actinic Keratosis
0.027988100411831307,0.17005872241334652,6.294422152765263,0.893278095897148,79.86365026473226,Actinic Keratosis
0.021805368516477092,0.1399532275805366,9.111897542997115,0.7700372758816229,187.32750447866297,Actinic Keratosis
0.024657354179483417,0.11251517488413335,10.544535648168713,0.514967380650093,223.02246460876705,Actinic Keratosis
0.024657354179483417,0.11251517488413335,10.544535648168713,0.514967380650093,223.02246460876705,Actinic Keratosis
0.038722882921306954,0.21486110973717068,6.857740833455182,0.7562820753234636,139.70532985355308,Actinic Keratosis
0.02189456885589772,0.14898524338100883,10.472629267102299,0.7759995855800869,304.8766948359388,Actinic Keratosis
0.024175836464972875,0.20356441328550223,7.558066603754257,0.8886901445515859,173.20077005822037,Actinic Keratosis
0.026115689868733565,0.13596511541389453,9.169021344274167,0.8002328276550625,194.2635280870388,Actinic Keratosis
0.02753742041743305,0.20422855281994468,6.992233344968195,0.8318480051534549,127.16958603862005,Actinic Keratosis
0.02753742041743305,0.20422855281994468,6.992233344968195,0.8318480051534549,127.16958603862005,Actinic Keratosis
0.018182204710129077,0.0847699592570116,14.244224185321716,0.5056785429643278,418.7305996389539,Actinic Keratosis
0.019992704082037863,0.12599189494888322,11.18084103780907,0.6944121396605625,303.7202261101351,Actinic Keratosis
0.02293538569776708,0.1374248191025873,9.274127073510307,0.7069781369394291,194.02816186912315,Actinic Keratosis
0.017647619844644746,0.08811449530434608,13.552691889505976,0.6994201856026029,370.17003152081026,Actinic Keratosis
0.024154746313014487,0.14517550872969998,8.691305799730664,0.7238252475516682,158.0183847316523,Actinic Keratosis
0.02592572417045734,0.17050796245847766,6.66050897528433,0.8789851867226489,90.23403133554815,Actinic Keratosis
0.021701594373923407,0.10434886217877039,10.847069493884659,0.5805236196276788,224.76820137411818,Actinic Keratosis
0.026103344145453667,0.15925564585912108,8.676906210417052,0.7205160402504996,186.17057630492212,Actinic Keratosis
0.016296100678631218,0.1514279138583418,7.860272272026675,0.9565694267172794,134.81568992458344,Atopic Dermatitis
0.021088005947654708,0.179451521430411,7.398783993430546,0.8998342232363142,147.64372800928192,Atopic Dermatitis
0.02169529830513425,0.17825835561886796,7.1637413660170814,0.8929866328146789,114.93123771172444,Atopic Dermatitis
0.022937843117042347,0.13323800723728302,12.488095424152931,0.9554288777634876,323.4767750328769,Atopic Dermatitis
0.020071590437213446,0.13327218357824103,10.928009352668248,0.956098959520348,249.38223260482494,Atopic Dermatitis
0.01330695062373639,0.08744846127718027,13.514046251080073,0.8432022528288795,355.0971332411598,Atopic Dermatitis
0.013595620058678624,0.07284698726539784,15.975125661471383,0.6500995425590711,459.77688908221637,Atopic Dermatitis
0.019876938092288274,0.1563394520474922,7.0900474352236955,0.9845203342487624,101.54350453522999,Atopic Dermatitis
0.027784723705273358,0.21242636754304062,7.919990593518372,0.9715711972351464,233.53220982466064,Atopic Dermatitis
0.018070981868906336,0.13027925598283635,8.844396636676686,0.9680827577374745,159.45491258348926,Atopic Dermatitis
0.03267210842215083,0.32522470110636903,3.229062984429743,0.9742065331926315,29.387826435991997,Atopic Dermatitis
0.02914328804892187,0.2607455268586031,4.916212541855809,0.9348075882055775,74.88811923058554,Atopic Dermatitis
0.025914534520542765,0.23581884291733057,5.44753445525963,0.9399396078283486,86.83868523130188,Atopic Dermatitis
0.037305363814755625,0.17839240683146343,10.102496645003734,0.9683265552956958,225.6657618541179,Atopic Dermatitis
0.09886482576171733,0.23390566041335367,7.455971150006475,0.9631008864440275,126.17639938302858,Atopic Dermatitis
0.008468449857081336,0.060525764685850185,20.37445203440907,0.8781618602521356,793.1617733170507,Atopic Dermatitis
0.02224575483101456,0.21676917307424906,5.020716144601094,0.967106413934277,54.53963635296671,Atopic Dermatitis
0.045736855944775466,0.2695255066882475,4.713641939175564,0.966389879217613,64.25008096180753,Atopic Dermatitis
0.029435383646956376,0.2557620336051129,6.277662179781881,0.9842062227419528,144.4883029457616,Atopic Dermatitis
0.020565067628893825,0.1696456214134622,6.429754529256286,0.9892597559366584,85.13074991937553,Atopic Dermatitis
0.022921680552688548,0.15150706349138643,7.4571625811405955,0.9337696207125872,111.26391289793037,Atopic Dermatitis
0.027856841929995838,0.231029358903159,4.3249918538820635,0.9926608178773966,40.85344541842309,Atopic Dermatitis
0.060733009157131757,0.3111229609660571,5.4678466144439835,0.9905686849842835,76.63498466011492,Atopic Dermatitis
0.06453649767713948,0.3227054697623413,5.561760126102665,0.9906305519959646,85.3601154995966,Atopic Dermatitis
0.020943478315404235,0.13045318465533104,9.225682423293243,0.9765873671072802,180.76334929729725,Atopic Dermatitis
0.07612494452529604,0.19526159173797825,8.691347784800184,0.930758511960403,158.46478358788707,Atopic Dermatitis
0.07471303463305737,0.1951900246819544,8.542938952007482,0.945168883105732,151.13087985189713,Atopic Dermatitis
0.029626721866481028,0.25418411201189106,6.511158268440604,0.9825129208848272,162.6989478878328,Atopic Dermatitis
0.017180670973674664,0.06855908954955098,15.795871411892058,0.34557551744194254,430.53801202084793,Atopic Dermatitis
0.1323412062854511,0.22027170784849703,12.356849479816502,0.9353235086947669,378.9326967705268,Atopic Dermatitis
0.02504911027767453,0.2043041378611131,5.531360385203577,0.9879084442109336,70.15213897588048,Atopic Dermatitis
0.020984847576241424,0.10789171377387165,9.93417218841745,0.7004689201437431,173.80117020863196,Atopic Dermatitis
0.021542190713849926,0.10924754673168174,9.785995646791136,0.7442087173957921,172.28533878807463,Atopic Dermatitis
0.024046338818866243,0.1672623297867631,6.282305495657284,0.9872857817504285,76.48437778471725,Atopic Dermatitis
0.01665994356265832,0.1844085989314562,6.604108697949312,0.9785978690345354,97.06483895195815,Atopic Dermatitis
0.023600075927841864,0.13712115504848044,9.762120774004451,0.9291258960683552,206.69107361367807,Atopic Dermatitis
0.01465948235563063,0.1302756224201805,12.64198164518095,0.8323001028573922,427.01400824403805,Atopic Dermatitis
0.01810725426014217,0.13796816607512052,7.732357165176235,0.9871121935100287,116.38456607259725,Atopic Dermatitis
0.08679233685698948,0.20806278016590418,9.79689699304675,0.9246942043410671,204.58144684082126,Atopic Dermatitis
0.09112714213816635,0.22521259897668816,9.477066037980675,0.9335821177483594,196.00671455008685,Atopic Dermatitis
0.21222417010485048,0.3240216043688345,8.253758844897817,0.9591947774963694,171.89072273965263,Atopic Dermatitis
0.08183979174889676,0.17442701008719444,9.899971592954959,0.8948052433319416,195.12792451085585,Atopic Dermatitis
0.13535070357937917,0.2275091246222649,8.897272599041482,0.9272284122005373,167.5478730017549,Atopic Dermatitis
0.015906660279922796,0.15007354603774625,9.117976332558031,0.9738994165772001,206.3568872644711,Atopic Dermatitis
0.017145514191289953,0.16149867409277882,8.347180073719702,0.9738113219607089,175.9040317937262,Atopic Dermatitis
0.020654196106211206,0.17125020174229463,11.087700597635884,0.9623501022803406,286.5586064016839,Atopic Dermatitis
0.009783775116853997,0.0495126743049809,24.941847292891296,0.6339833618629258,1151.5982522590486,Atopic Dermatitis
0.011283565825760213,0.06034887009247966,22.86755078721781,0.5548080605417652,1034.2530352331332,Atopic Dermatitis
0.03332480270339879,0.23544315562892149,4.7066897171157445,0.9898454201246795,47.13807212509144,Atopic Dermatitis
0.018641744862495743,0.13991210016694516,9.92635105734027,0.8379778991318201,253.85092662311501,Atopic Dermatitis
0.015408473392134367,0.13926473213037602,9.181030520920748,0.9390801702299897,188.65811608255416,Atopic Dermatitis
0.06824470102447368,0.27329285877231463,6.475898779715836,0.976499015058422,106.56239937494345,Atopic Dermatitis
0.04386130365420432,0.2508013257166388,6.368041078128878,0.9837532761802598,102.35718679574423,Atopic Dermatitis
0.05646350109367796,0.2896734700195057,7.767747831118675,0.981645497784605,178.02008976440715,Atopic Dermatitis
0.0226292187353353,0.21270292562191206,5.252378644411448,0.986690034860823,67.66835140828523,Atopic Dermatitis
0.021534251321045993,0.20310692156132573,5.834133892931027,0.9892344829772557,91.68394775409226,Atopic Dermatitis
0.0260108589017938,0.21086154283086767,5.38879160818957,0.9905071356691444,65.63086650590877,Atopic Dermatitis
0.018000399203242208,0.19590806322155727,6.015743901833791,0.9888015286029308,97.70057521253082,Atopic Dermatitis
0.020955259054519337,0.21195389310278878,5.574404562027024,0.9877892400081679,90.79334377972219,Atopic Dermatitis
0.02844617551450178,0.18883051249306784,6.487686927710499,0.9825182185155682,87.03714200981001,Atopic Dermatitis
0.09879458859687199,0.3376756009795224,5.501506279664639,0.979751733535059,92.55408672919968,Atopic Dermatitis
0.019979803892825252,0.13579852232583642,12.336392922609557,0.9411847509338078,339.88552288639454,Atopic Dermatitis
0.019659338468640042,0.1302099127682229,8.71914366435422,0.8726945038302291,150.3954871892298,Atopic Dermatitis
0.026342736339962296,0.17740037265621733,9.07717746686693,0.9594636604869282,224.95802884813025,Atopic Dermatitis
0.013806146417533844,0.08759795550724798,13.306124655224664,0.9474420428538297,351.20264256288596,Atopic Dermatitis
0.017912587068463295,0.12576441612880748,9.18827844768311,0.967321255613395,178.83892685958432,Atopic Dermatitis
0.021150261288735248,0.1880373937236872,6.2928590926266015,0.9764569227464714,85.65855782215066,Atopic Dermatitis
0.019558774745725125,0.1774505937487666,6.683450494912083,0.970148995533077,107.79830939948364,Atopic Dermatitis
0.02326511092477905,0.20695396665762156,5.783692665384901,0.9674796623850391,79.10346280359516,Atopic Dermatitis
0.02490804854395758,0.13184006798199432,9.089704682617342,0.9658657282722055,159.3301547531375,Atopic Dermatitis
0.056382590389653826,0.33565343333748215,3.6740760911400088,0.9898832944931699,42.51826332973823,Atopic Dermatitis
0.020128785956445475,0.14628198228864678,9.179993027696188,0.9586153756170653,177.07727256101504,Atopic Dermatitis
0.025042438458184463,0.2221171638280804,4.917831019710617,0.9917516019393489,53.79584787296619,Atopic Dermatitis
0.020925379614801967,0.1864474377880324,5.953993589342271,0.9891160589970421,78.07745859211519,Atopic Dermatitis
0.01853619191346532,0.13580827103347343,8.341729616043514,0.9144322357877395,153.926317711518,Atopic Dermatitis
0.021337160192006037,0.12500805131115353,10.62956653197428,0.6642221872687423,256.18337893091353,Atopic Dermatitis
0.026107522287687715,0.20864575400168267,4.964144360209248,0.9915940603942194,57.35948054317843,Atopic Dermatitis
0.032747971133032835,0.25073691587589814,4.0621072144127055,0.9909980239605649,40.91262745665857,Atopic Dermatitis
0.019220386586021106,0.16046434047339553,7.132877892991881,0.9703389672549435,101.84660162037247,Atopic Dermatitis
0.29949835408756026,0.4304942328378567,4.62552108860166,0.9884597161802264,69.15823673770943,Atopic Dermatitis
0.021400051463476497,0.23803194995748436,5.660514809169074,0.9870068292403897,73.37581955749205,Atopic Dermatitis
0.019220386586021106,0.16046434047339553,7.132877892991881,0.9703389672549435,101.84660162037247,Atopic Dermatitis
0.13508947039153096,0.3376978931784256,6.054884155931197,0.9859677790642181,107.79678946138125,Atopic Dermatitis
0.06543718526348664,0.2368781802363803,6.472327126665009,0.9839884929054801,107.6548765954305,Atopic Dermatitis
0.08374523740439804,0.42023065643886814,4.402610171763819,0.9926083702163765,90.8131374132118,Atopic Dermatitis
0.027908864743869347,0.19886502077507917,10.100097497989019,0.9664862353744346,303.49060578678836,Atopic Dermatitis
0.03196000890900031,0.1899709180563902,11.941449694592434,0.9655718398633432,394.96747344802304,Atopic Dermatitis
0.01695368697606269,0.19915632630483193,5.941733604617446,0.9835700775528549,72.54465124765912,Atopic Dermatitis
0.014714620032985126,0.08357033505389137,12.457365961028806,0.7795745426245914,265.53438216960296,Atopic Dermatitis
0.019409454989124615,0.09373851061495647,11.279090096199035,0.6296603839717129,222.76749171140722,Atopic Dermatitis
0.025927994496251945,0.17466736423299298,8.297727749779419,0.9737949188115267,185.12782934231552,Atopic Dermatitis
0.027691881011246755,0.15430322339640318,9.264180016183326,0.9603142166917412,231.41210303190533,Atopic Dermatitis
0.030934226015393442,0.20291177473886327,8.618817417612842,0.9829265822395639,211.18091546947875,Atopic Dermatitis
0.09760148626672932,0.35027657659999245,6.853836708355042,0.9858192110304197,188.5695310668577,Atopic Dermatitis
0.016577965274551337,0.07901188597893087,12.713099399148783,0.662493637491377,267.1538123097818,Atopic Dermatitis
0.052362022247115454,0.29848732565650893,5.07693497858563,0.9901076229412009,75.02359454932181,Atopic Dermatitis
0.02098055531218697,0.16552788641538685,7.923025584698305,0.9495873914632591,143.3785876495742,Atopic Dermatitis
0.01170267213134702,0.0677500543376613,16.697920915384255,0.7435359414741571,502.33875398135046,Atopic Dermatitis
0.018473060029125007,0.08365873089439664,17.441243022147276,0.48571159133710207,649.0438126570134,Atopic Dermatitis
0.006927347016626326,0.04364768650050088,26.22749060857436,0.8121313727267578,1223.9707689079567,Atopic Dermatitis
0.00878108765138514,0.04105837870734844,30.24251994944571,0.43226954079903623,1679.5863223690185,Atopic Dermatitis
0.00859185790793108,0.05648812890863413,21.475202967299637,0.7856063340724074,882.1336421249258,Atopic Dermatitis
0.007317358993670703,0.057572168936362265,21.828466741706368,0.9087764552024318,887.2306618049054,Atopic Dermatitis
0.014971946355572054,0.17120606663163743,10.271821985863532,0.9611463575303156,318.58718084910794,Atopic Dermatitis
0.07032237014718376,0.27430736883357976,8.066914282917585,0.9750764981405702,227.71195952077252,Atopic Dermatitis
0.06191658445567294,0.29275687996689,8.482714980778745,0.9794621149118901,270.15266754726144,Atopic Dermatitis
0.056405765030395724,0.2591795307760628,7.687459554438679,0.9809580144871022,206.77195845714297,Atopic Dermatitis
0.08789973221016908,0.24659617245881943,12.122528202922357,0.9635750490645335,335.29174083701156,Atopic Dermatitis
0.06605807424177274,0.20085107502959942,13.167803721885745,0.9540618699893919,373.8616703035846,Atopic Dermatitis
0.1718743475559523,0.3508032945849587,9.66293755227975,0.9480894850281234,266.483808864227,Atopic Dermatitis
0.018414970957083103,0.08525211365611184,16.8559813310367,0.508857455552626,605.3312406889776,Atopic Dermatitis
0.014135110375282213,0.08278332809080555,14.684394353360195,0.7125779940648097,423.128530131772,Atopic Dermatitis
0.014675587848630572,0.09288693819496734,13.957345618900689,0.7235175285635306,416.620367041256,Atopic Dermatitis
0.0304336214645803,0.33131183848475554,4.5431646805315165,0.9881869351286304,113.96334166531422,Atopic Dermatitis
0.09540167512720722,0.33980449283914094,6.487665984365797,0.9858001881325309,159.12265515440873,Atopic Dermatitis
0.06285022902814477,0.27347895928554156,5.736089907401789,0.9857373192706275,123.5959078638217,Atopic Dermatitis
0.08357716408379628,0.3243523013792886,4.76609074317871,0.9875236515960051,99.85375865875741,Atopic Dermatitis
0.03941614715032285,0.23715471029189356,5.274961209729753,0.9862311541693991,110.41602047886668,Atopic Dermatitis
0.013585533310080469,0.12458968828747478,10.390189151080005,0.9709006156894016,204.35271527905127,Atopic Dermatitis
0.019451311285215836,0.08048754023670696,13.878614555600741,0.42237473567784917,360.32825374571104,Atopic Dermatitis
0.04039841194933871,0.26585302283046797,5.252221986935721,0.9890653981719544,66.66279727117684,Atopic Dermatitis
0.02563354634815537,0.11945486647093745,10.147041041667187,0.5537177715537334,213.07942384250725,Atopic Dermatitis
0.020408910303886356,0.07899564998308281,13.42214229751221,0.34713864985268017,310.74465128067004,Atopic Dermatitis
0.020332244391375247,0.07998414926789128,13.381579348882601,0.3716963909826306,312.47170150599476,Atopic Dermatitis
0.016115608369164938,0.10404072891560029,11.541115599009316,0.8061338550463036,258.93341293104714,Atopic Dermatitis
0.11221527742263822,0.30825464409168674,7.389444489624647,0.9783054977100049,142.26960649847675,Atopic Dermatitis
0.026582419117789018,0.1711616945542906,8.061810888650976,0.9587758489728407,136.02824302058005,Atopic Dermatitis
0.14585448021047778,0.31912688571963205,12.115918883871885,0.9536163820193231,360.0306070972271,Atopic Dermatitis
0.02471146821340288,0.17586196051188266,8.349908272884925,0.9538099235708858,159.35079073125306,Atopic Dermatitis
0.017230695775278738,0.15490892587440278,8.346129781736364,0.9471240663902951,157.10860856504485,Atopic Dermatitis
0.0167834810194787,0.13866199918961064,8.015188444563888,0.9604421646285419,124.691334217841,Atopic Dermatitis
0.025058706895003613,0.1865012267748946,8.603694560296235,0.9834238544575524,206.3282822906582,Atopic Dermatitis
0.015912348554064235,0.09725500802787239,10.868273981389656,0.8620677358645966,210.11066909946632,Atopic Dermatitis
0.01729248020167959,0.18748355222160581,6.520743987096932,0.9819712943245319,90.14869908915279,Atopic Dermatitis
0.08468198621340502,0.31304630014412665,5.2468621576308925,0.9867131833684586,71.76971489953864,Atopic Dermatitis
0.017151559825401588,0.20997714347481322,6.368966292889059,0.981881680923044,83.85759940028986,Atopic Dermatitis
0.22667169820374283,0.3591126438526248,6.281947883616768,0.9927755397207194,103.52298091521796,Atopic Dermatitis
0.03460471326434585,0.17671233494337266,9.341979963521887,0.965293840951824,197.83493370546432,Atopic Dermatitis
0.050425108841281915,0.20689570918304934,8.70932204470351,0.9591675073742031,180.70633600139018,Atopic Dermatitis
0.10194269961625492,0.24632139560797756,7.23594290823479,0.9770595377101104,128.10706496091836,Atopic Dermatitis
0.08132793568674207,0.3270544340510846,4.780025284939043,0.9940207797793177,64.73185241655739,Atopic Dermatitis
0.183088092956275,0.3135108836245242,11.545842316212559,0.9493014444460712,340.04759836349604,Atopic Dermatitis
0.018767509686227493,0.16198993878583767,6.11020301281703,0.9648752643257369,66.2093336373253,Atopic Dermatitis
0.01420696334291071,0.10661756616805379,12.671838185858187,0.8280482483163285,375.937653222403,Atopic Dermatitis
0.06704975667201182,0.2544467624922145,6.447282380634107,0.987159421077326,95.09266729145017,Atopic Dermatitis
0.024158760451282568,0.22408086667048177,5.718528249472944,0.9403596223244107,82.51239370754558,Atopic Dermatitis
0.014316489873444298,0.13181855035398013,11.72941401199827,0.9219788966485124,340.5445288176277,Atopic Dermatitis
0.043520744555335784,0.18366276904753315,7.942576813203996,0.9723093592841207,129.32976784734313,Atopic Dermatitis
0.017899548307205217,0.123666031328026,8.213434809017624,0.9396980244139884,116.52092742055856,Atopic Dermatitis
0.0674900162273918,0.24894264673386057,8.315245813569058,0.9670507125844977,172.06634472804913,Atopic Dermatitis
0.017719908914741813,0.08691075680936103,13.518071339649143,0.5619613335989683,379.9411953511147,Bullous Disease
0.04642138849351128,0.2157794587881852,6.519254503210539,0.982861092657245,101.40738665348916,Bullous Disease
0.08016734421912387,0.25524198870876336,6.004375508474046,0.9766864079837726,107.31904090667844,Bullous Disease
0.028598113152010145,0.1967844879995128,5.471082594741146,0.8925742405085718,61.837870603725754,Bullous Disease
0.028860447013266306,0.24432013299421712,4.760193898737307,0.9642841754297251,60.03745654916224,Bullous Disease
0.017948642343101468,0.08641238761529357,13.424527266553676,0.5503397194464807,368.0812836789313,Bullous Disease
0.014479113027050572,0.07393809157429465,16.14654747841068,0.5709437354915926,523.1981009046272,Bullous Disease
0.015564222656222863,0.0894999603877335,11.74599675868581,0.7997411851926873,253.76426484284536,Bullous Disease
0.015550163935585448,0.11578357341222938,29.67736916874982,0.7813700963814565,2258.940605161939,Bullous Disease
0.04166416364690014,0.24616989240767134,4.994334562039985,0.9814863948875561,62.02014149966322,Bullous Disease
0.017411893468141194,0.09655946103469114,10.883700528914202,0.7819411464022156,220.59739026395107,Bullous Disease
0.02439880073842945,0.1939928719215105,5.905142460847131,0.9580080482576234,83.30008786198567,Bullous Disease
0.017663503140029672,0.13877786953327786,8.222329761061966,0.9292922498885218,152.83757118550704,Bullous Disease
0.01686941594338638,0.16713282360886295,7.254304117537377,0.9518502796622718,129.81238285575708,Bullous Disease
0.01692962791476069,0.12552669483923934,9.491508435617261,0.8844286799639145,193.86825741364666,Bullous Disease
0.01739978208948288,0.17003369636966154,6.773046347297839,0.9600917808720154,106.29030382748374,Bullous Disease
0.01275042471751597,0.13978031516848952,9.889448217599838,0.9635957488464341,241.3214940775028,Bullous Disease
0.06543469705061128,0.26820156108365656,6.747043382410173,0.9853542543974729,140.6490600252857,Bullous Disease
0.027946304177802615,0.19654779908382913,6.152194625586077,0.9515804016382258,102.462516131032,Bullous Disease
0.013925428968735633,0.07170691799247234,16.74878394423989,0.5639855157977594,559.1410853117808,Bullous Disease
0.26218664398886876,0.49488199006055633,4.859861812319697,0.98884231630084,92.46389532012843,Bullous Disease
0.21836374811969733,0.37380306406563135,7.713305119990837,0.9745639400601659,188.28735456776323,Bullous Disease
0.13830645144772116,0.38922396892149413,6.0708639672263,0.9690631348739137,127.81786238344226,Bullous Disease
0.02862471806888027,0.18406389168844292,10.550980453751176,0.9393617728994997,288.3384182989733,Bullous Disease
0.014308694547128254,0.09198957012723147,13.558341299193247,0.7427189554208021,391.45265095208015,Bullous Disease
0.016528392099732756,0.16151994881867568,8.60173308940291,0.9587307939066009,217.99234617036487,Bullous Disease
0.0521966248165345,0.22679368802206826,9.563086568291077,0.9757052592430594,211.15908184030903,Bullous Disease
0.015091883206454708,0.1721854944661234,10.72951075774973,0.9494638360370699,411.34932510254663,Bullous Disease
0.017763036958254944,0.16361978141784642,7.340222704653529,0.9429814878550518,138.34097196437222,Bullous Disease
0.06503860363087267,0.3308585938692123,4.558510080992643,0.9774547921738402,58.85227500305169,Bullous Disease
0.019103660083020554,0.13651853846587286,9.44729470852557,0.8381772949326746,216.42794877529417,Bullous Disease
0.1479675601589447,0.4184672297295037,4.969274578616669,0.9671339341361609,91.79303243606383,Bullous Disease
0.04220710193625971,0.20609317143171588,8.750928493109917,0.9690191527795265,196.52422184436824,Bullous Disease
0.02806188035284292,0.19694446823165235,9.450321597364876,0.9507282847174994,237.44954146646342,Bullous Disease
0.009471599293419302,0.051884277268750084,20.114702075437386,0.8129972875866316,679.0956483581244,Bullous Disease
0.09071300668890007,0.31824975079822737,5.5108466132690195,0.9920455520257236,95.7904957379284,Bullous Disease
0.03546403725432881,0.189121523669433,7.754946064497896,0.9765093855660191,136.9814646568939,Bullous Disease
0.021576251046265107,0.23845216450119983,4.639030532047333,0.9892940839184882,56.51639966680559,Bullous Disease
0.011952880574000317,0.08806171661035937,14.220450083959673,0.8547124753615656,440.0328451607714,Bullous Disease
0.017796413424895234,0.1540316983169182,7.600806438215666,0.9334578458942436,143.44636249122016,Bullous Disease
0.022308774372557977,0.19360010658921611,5.54345333594891,0.9789121507736911,65.60108230478883,Bullous Disease
0.15845501855741764,0.4423317223912348,3.9758357947195697,0.9815306351255041,57.243929223198066,Bullous Disease
0.03378839891580501,0.2822810781634961,4.942172987948423,0.9804808431383604,81.99328466648808,Bullous Disease
0.07154454672304483,0.22728486748511412,14.103527609330804,0.9422479558941076,604.4387046971627,Bullous Disease
0.03167183957580804,0.1933804706024866,7.461942536019206,0.9798839578840154,137.2755324331078,Bullous Disease
0.009723136840273495,0.08617978844564177,16.794048714885392,0.9176107042961742,580.0460338764838,Bullous Disease
0.009970772712182155,0.08629266156284186,17.59978534035163,0.8827449662168357,662.2100008804623,Bullous Disease
0.03569135519295075,0.3527776066996552,4.284777057676541,0.9813844409462832,74.658551779988,Bullous Disease
0.05087561742395395,0.39398341965251554,6.040694529427407,0.9554691034396983,188.05448891180427,Bullous Disease
0.06188786213931236,0.30385074627737463,6.965320555246198,0.9635285077644584,145.1873376391535,Bullous Disease
0.045265781536126926,0.36669778586317914,6.829365062844597,0.9496720046705912,232.61975066796782,Bullous Disease
0.03875911480163928,0.2639037973446518,4.328790481275407,0.9945473224239473,38.14374855484211,Bullous Disease
0.030356495512062875,0.29699803228017313,5.645289940251568,0.9626157258018956,111.00678253689387,Bullous Disease
0.05635153465926563,0.2284493158764046,7.427048276099224,0.9799313645057626,150.76400598426147,Bullous Disease
0.02332791212748181,0.14813595730332108,8.247286499289991,0.9303113704270672,172.90839451037124,Bullous Disease
0.0848484115139467,0.3720605179050938,3.5065381035615393,0.9945951826240305,32.5489058175651,Bullous Disease
0.05888285202021389,0.28694397410176425,4.742625983752321,0.9882238854108947,60.75429621768015,Bullous Disease
0.014816249945410365,0.14539439029115897,11.37471933889802,0.9422622956376254,353.4540090872494,Bullous Disease
0.025407539277730554,0.2467371073503694,5.827461733479241,0.9673261649842126,90.8586243441906,Bullous Disease
0.022159064117252325,0.23785868319238018,6.016834442401044,0.9599943676884958,121.31277402930613,Bullous Disease
0.04476300888545529,0.31745255494815033,5.5886261491054245,0.969337084264272,108.58371879640707,Bullous Disease
0.03335907183670048,0.13955881388106217,8.988575216515521,0.3611105398059223,181.7692745250468,Bullous Disease
0.030150573634641402,0.27381187060310785,5.467975568929123,0.9752701705872795,84.15052278750574,Bullous Disease
0.08491832530623175,0.3060911528486652,6.06103455276703,0.9878069960285836,100.09823551262436,Bullous Disease
0.04188870019431434,0.2145455606184986,10.680437156653799,0.9573807736158019,343.5973728568303,Bullous Disease
0.05396342228486342,0.33899216325138615,5.30894545667927,0.9878731294170715,113.90594447875372,Bullous Disease
0.013174493523031482,0.1286831814591607,14.1891540743342,0.8683468190806092,539.4660750475269,Bullous Disease
0.013145056662091655,0.1552081196027356,12.129990477356907,0.9441942370219931,508.9042252400844,Bullous Disease
0.014732894792383877,0.1247332806168158,12.154349819879123,0.8456072242069109,386.3880604880674,Bullous Disease
0.013886255199642714,0.13323713281142371,9.724833458042024,0.9258401805806729,270.57533745865084,Bullous Disease
0.033163008348992405,0.216902750969621,8.46141345443601,0.9749503802325861,194.08711187550307,Bullous Disease
0.024205220213810455,0.19722743465424944,6.394730135206489,0.9458156638478962,99.42932072403067,Bullous Disease
0.015559147597837046,0.12173256710360361,10.330281861790452,0.8914195081644842,217.9737181385737,Bullous Disease
0.030437958279682334,0.14295193183433022,6.998320106734827,0.6836079476110165,87.40317916239896,Bullous Disease
0.014951301779162497,0.12390344481424427,9.913910043091205,0.9095977163016475,198.35179183191414,Bullous Disease
0.016493096711443153,0.10089250281077056,11.488948922777796,0.806017884951526,257.60694470321283,Bullous Disease
0.02130958417188607,0.14951280101905876,7.628606047480364,0.8657634652339197,113.62557203839054,Bullous Disease
